name,orcid,source_id,journal_name,title,year,author_count,authors,doi,article_url,link,quality_rank,sjr_quartile,citation_percentile,cited_by_count,fwci,oa_status,oa_url,publication_status,source
Mandy Cheng,0000-0003-2487-2543,,The Accounting Review,"Tough Ratings, Tougher Sell: How Different Types of Adjustment Affect Managers' Asymmetric Algorithm Use in Performance Evaluation Judgments",2026,3.0,Lin F; Cheng MM; Humphreys KA,10.2308/TAR-2023-0610,https://doi.org/10.2308/TAR-2023-0610,http://dx.doi.org/10.2308/TAR-2023-0610,A*,Q1,0.95165841,1.0,6.9851,bronze,https://publications.aaahq.org/accounting-review/article-pdf/doi/10.2308/TAR-2023-0610/154995/tar-2023-0610.pdf,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Managerial and Decision Economics,"Managerial Compensation, Bonus Banks, and Long-Term Orientation",2026,4.0,Schultze W; Lotze M; Weiler A; Cheng M,10.1002/mde.70030,https://doi.org/10.1002/mde.70030,http://dx.doi.org/10.1002/mde.70030,B,Q2,0.89482673,1.0,2.123,hybrid,https://doi.org/10.1002/mde.70030,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Journal of Management Accounting Research,Keeping Up with the Joneses during an Economic Crisis: The Effect of Different Types of Pay Cuts on Employee Performance,2024,3.0,Cheng MM; Wu S; Yang D,10.2308/JMAR-2023-039,https://doi.org/10.2308/JMAR-2023-039,http://dx.doi.org/10.2308/JMAR-2023-039,A*,Q1,0.91029362,2.0,2.0331,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,The European Accounting Review,Stakeholder Focus or Strategy Focus? An Eye-Tracker Study on the Effect of Presentation Format on Nonprofessional Investors’ Information Processing Patterns,2024,3.0,Ko JCW; Cheng MM; Green WJ,10.1080/09638180.2023.2194666,https://doi.org/10.1080/09638180.2023.2194666,http://dx.doi.org/10.1080/09638180.2023.2194666,A*,Q1,0.81211426,5.0,1.1999,bronze,https://www.tandfonline.com/doi/pdf/10.1080/09638180.2023.2194666?needAccess=true&role=button,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Journal of Management Accounting Research,Sustainability and Management Accounting Research,2023,3.0,Cheng MM; Perego P; Soderstrom NS,10.2308/JMAR-2023-054,https://doi.org/10.2308/JMAR-2023-054,http://dx.doi.org/10.2308/JMAR-2023-054,A*,Q1,0.8925829,9.0,2.2699,green,https://bia.unibz.it/esploro/outputs/journalArticle/Sustainability-and-Management-Accounting-Research/991006718494201241,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Management Accounting Research,The effect of mood and information sequence on third party evaluation of escalating capital investment projects,2023,3.0,Loh CY; Cheng MM; Coyte R,10.1016/j.mar.2022.100819,https://doi.org/10.1016/j.mar.2022.100819,http://dx.doi.org/10.1016/j.mar.2022.100819,A*,Q1,0.60690153,3.0,0.303,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,The Accounting Review,Reducing Strategy Surrogation: The Effects of Performance Measurement System Flexibility and Environmental Dynamism,2023,3.0,Wang KK; Cheng MM; Chang LJ,10.2308/TAR-2019-0523,https://doi.org/10.2308/TAR-2019-0523,http://dx.doi.org/10.2308/TAR-2019-0523,A*,Q1,0.81494523,6.0,1.139,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,The Accounting Review,Influence of Control Precision and Prior Collaboration Experience on Trust and Cooperation in Inter-Organizational Relationships,2022,3.0,Anderson SW; Cheng MM; Phua YS,10.2308/TAR-2019-0514,https://doi.org/10.2308/TAR-2019-0514,http://dx.doi.org/10.2308/TAR-2019-0514,A*,Q1,0.7164988,6.0,0.4335,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Journal of Management Accounting Research,Managerial Accounting for Decision-Making and Planning,2022,4.0,Casas-Arce P; Cheng MM; Grabner I; Modell S,10.2308/jmar-10784,https://doi.org/10.2308/jmar-10784,http://dx.doi.org/10.2308/jmar-10784,A*,Q1,0.90799356,19.0,2.8583,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Behavioral Research in Accounting,The effect of bonus deferral on managers’ investment decisions.,2019,4.0,Cheng M; Dinh T; Schulz W; Assel M,10.2308/bria-52463,https://doi.org/10.2308/bria-52463,http://dx.doi.org/10.2308/bria-52463,A,Q2,0.84414377,9.0,1.6002,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,"Accounting, Organizations and Society",Materiality judgments in an integrated reporting setting: The effect of strategic relevance and strategy map,2019,2.0,Green WJ; Cheng MM,10.1016/j.aos.2018.07.001,https://doi.org/10.1016/j.aos.2018.07.001,http://dx.doi.org/10.1016/j.aos.2018.07.001,A*,Q1,0.98357924,74.0,11.9448,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,"Accounting, Organizations and Society",The interplay between strategic risk profiles and presentation format on managers' strategic judgments using the balanced scorecard,2018,3.0,Cheng MM; Humphreys KA; Zhang YY,10.1016/j.aos.2018.05.009,https://doi.org/10.1016/j.aos.2018.05.009,http://dx.doi.org/10.1016/j.aos.2018.05.009,A*,Q1,0.92276512,37.0,3.6076,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Management Accounting Research,Is a fresh pair of eyes always better? The effect of consultant type and assigned task purpose on communicating project escalation concerns,2018,3.0,Loh CY; Coyte R; Cheng MM,10.1016/j.mar.2018.09.002,https://doi.org/10.1016/j.mar.2018.09.002,http://dx.doi.org/10.1016/j.mar.2018.09.002,A*,Q1,0.81065425,13.0,1.1596,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Contemporary Accounting Research,Getting to Know You: Trust Formation in New Buyer-Supplier Relationships and the Investment Consequences for Management Control and Collaboration,2017,4.0,Anderson SW; Chang HF; Cheng MM; Phua YS,10.1111/1911-3846.12282,https://doi.org/10.1111/1911-3846.12282,http://dx.doi.org/10.1111/1911-3846.12282,A*,Q1,0.91896258,26.0,2.8545,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Auditing: A Journal of Practice and Theory,The impact of the timing of a prior year’s auditor concessions on financial officers’ judgments,2017,4.0,Cheng MM; Tan HT; Trotman KT; Tse A,10.2308/ajpt-51517,https://doi.org/10.2308/ajpt-51517,http://dx.doi.org/10.2308/ajpt-51517,A*,Q1,0.95032437,15.0,4.7927,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Behavioral Research in Accounting,Does Self-certification Encourage or Reduce Escalation of Commitment?,2016,2.0,Ang N; Cheng M,10.2308/bria-51468,https://doi.org/10.2308/bria-51468,http://dx.doi.org/10.2308/bria-51468,A,Q2,0.83468769,12.0,1.1382,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Managerial Auditing Journal,Managing strategic uncertainty: The diversity and use of performance measures in the balanced scorecard,2016,2.0,Cheng MM; Humphreys KA,10.1108/MAJ-12-2015-1286,https://doi.org/10.1108/MAJ-12-2015-1286,http://dx.doi.org/10.1108/MAJ-12-2015-1286,A,Q1,0.89536169,17.0,2.4024,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Auditing: A Journal of Practice and Theory,The impact of strategic relevance and assurance of sustainability indicators on investors’ decisions,2015,3.0,Cheng MM; Green WJ; Ko JCW,10.2308/ajpt-50738,https://doi.org/10.2308/ajpt-50738,http://dx.doi.org/10.2308/ajpt-50738,A*,Q1,0.95305714,39.0,5.1207,green,http://handle.unsw.edu.au/1959.4/unsworks_42239,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Journal of International Financial Management and Accounting,The International Integrated Reporting Framework: Key Issues and Future Research Opportunities,2014,5.0,Cheng M; Green W; Conradie P; Konishi N; Romi A,10.1111/jifm.12015,https://doi.org/10.1111/jifm.12015,http://dx.doi.org/10.1111/jifm.12015,A,Q1,0.99911345,422.0,66.3745,green,http://handle.unsw.edu.au/1959.4/unsworks_42227,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Management Accounting Research,The effects of incentive subjectivity and strategy communication on knowledge-sharing and extra-role behaviours,2014,2.0,Cheng MM; Coyte R,10.1016/j.mar.2013.07.003,https://doi.org/10.1016/j.mar.2013.07.003,http://dx.doi.org/10.1016/j.mar.2013.07.003,A*,Q1,0.86140097,12.0,1.7434,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,"Accounting, Organizations and Society",The effect of outcome and process accountability on customer-supplier negotiations,2013,3.0,Chang LJ; Cheng MM; Trotman KT,10.1016/j.aos.2012.12.002,https://doi.org/10.1016/j.aos.2012.12.002,http://dx.doi.org/10.1016/j.aos.2012.12.002,A*,Q1,0.97534865,44.0,9.5816,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Behavioral Research in Accounting,"The Effect of Managers' Enabling Perceptions on Costing System Use, Psychological Empowerment, and Task Performance",2013,2.0,Mahama H; Cheng MM,10.2308/bria-50333,https://doi.org/10.2308/bria-50333,http://dx.doi.org/10.2308/bria-50333,A,Q2,0.92818938,131.0,3.7082,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,The Accounting Review,The differential improvement effects of the strategy map and scorecard perspectives on managers’ strategic judgments.,2012,2.0,Cheng MM; Humphreys KA,10.2308/accr-10212,https://doi.org/10.2308/accr-10212,http://dx.doi.org/10.2308/accr-10212,A*,Q1,0.99005577,113.0,13.959,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Australian Accounting Review,The Employment Landscape for Accounting Graduates and Work Experience Relevance.,2009,4.0,Simnett R; Kang HH; Roebuck PJ; Cheng MM,10.1111/j.1835-2561.2009.00071.x,https://doi.org/10.1111/j.1835-2561.2009.00071.x,http://dx.doi.org/10.1111/j.1835-2561.2009.00071.x,B,Q2,0.84220321,14.0,0.6482,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Corporate Governance - An International Review,Corporate governance and board composition: Diversity and independence of Australian boards,2007,3.0,Kang HH; Cheng MM; Gray SJ,10.1111/j.1467.8683.2007.00554.x,https://doi.org/10.1111/j.1467.8683.2007.00554.x,http://dx.doi.org/10.1111/j.1467.8683.2007.00554.x,,,,,,,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Behavioral Research in Accounting,The effects of cognitive style diversity on decision-making dyads: an empirical analysis in the context of a complex task,2003,3.0,Cheng MM; Luckett PF; Schulz A,10.2308/bria.2003.15.1.39,https://doi.org/10.2308/bria.2003.15.1.39,http://dx.doi.org/10.2308/bria.2003.15.1.39,A,Q2,0.89281186,46.0,2.4601,closed,,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,Behavioral Research in Accounting,The effects of hurdle rates on the level of escalation of commitment in capital budgeting,2003,4.0,Cheng MM; Schulz A; Luckett PF; Booth P,10.2308/bria.2003.15.1.63,https://doi.org/10.2308/bria.2003.15.1.63,http://dx.doi.org/10.2308/bria.2003.15.1.63,A,Q2,0.90334725,64.0,2.6021,green,http://hdl.handle.net/1959.4/64163,published,UNSW staff profile
Mandy Cheng,0000-0003-2487-2543,,unknown,Improving Managerial Judgments of Information Relevance and Strategy Appropriateness Using the BSC and the Strategy Map,,2.0,Cheng MM; Humphreys KA,10.2139/ssrn.1191482,https://doi.org/10.2139/ssrn.1191482,http://dx.doi.org/10.2139/ssrn.1191482,,,,0.0,,green,https://doi.org/10.2139/ssrn.1191482,published,UNSW staff profile
Demi Chung,0000-0002-9678-7412,,Transportation Research Part A: Policy and Practice,"Public private partnerships in the provision of tolled roads: Shared value creation, trust and control",2018,2.0,Chung D; Hensher DA,10.1016/j.tra.2018.08.038,https://doi.org/10.1016/j.tra.2018.08.038,http://dx.doi.org/10.1016/j.tra.2018.08.038,A*,Q1,0.8836311,23.0,1.6593,bronze,https://www.sciencedirect.com/science/article/pii/S0965856417312053,published,UNSW staff profile
Demi Chung,0000-0002-9678-7412,,Financial Accountability and Management,"Risk, Challenge and Value for Money of Public-Private Partnerships",2016,1.0,Chung D,10.1111/faam.12101,https://doi.org/10.1111/faam.12101,http://dx.doi.org/10.1111/faam.12101,A,Q1,0.95585736,30.0,5.803,green,http://hdl.handle.net/1959.4/unsworks_51910,published,UNSW staff profile
Demi Chung,0000-0002-9678-7412,,Australian Accounting Review,Risk Management in Public-Private Partnerships,2015,2.0,Chung D; Hensher D,10.1111/auar.12062,https://doi.org/10.1111/auar.12062,http://dx.doi.org/10.1111/auar.12062,B,Q2,0.9601817,32.0,6.7153,closed,,published,UNSW staff profile
Demi Chung,0000-0002-9678-7412,,Abacus,Modelling Risk Perceptions of Stakeholders in Public-Private Partnership Toll Road Contracts,2015,2.0,Chung D; Hensher DA,10.1111/abac.12052,https://doi.org/10.1111/abac.12052,http://dx.doi.org/10.1111/abac.12052,A,Q2,0.94054711,23.0,4.0292,closed,,published,UNSW staff profile
Demi Chung,0000-0002-9678-7412,,International Journal of Globalisation and Small Business,The Handmaiden’s tale: Japan’s Foreign Investment as a Reflection of its Domestic Economy,2010,3.0,Chung D; Freedman C; Blair A,10.1504/IJBG.2010.032969,https://doi.org/10.1504/IJBG.2010.032969,http://dx.doi.org/10.1504/IJBG.2010.032969,,Q4,0.27191672,1.0,0.0,closed,,published,UNSW staff profile
Demi Chung,0000-0002-9678-7412,,Research in Transportation Economics,Toward the betterment of risk allocation: Investigating risk perceptions of Australian stakeholder groups to public-private-partnership tollroad projects,2010,3.0,Chung D; Hensher D; Rose JM,10.1016/j.retrec.2010.10.007,https://doi.org/10.1016/j.retrec.2010.10.007,http://dx.doi.org/10.1016/j.retrec.2010.10.007,B,Q1,0.9737298,118.0,9.7207,closed,,published,UNSW staff profile
Demi Chung,0000-0002-9678-7412,,The Economic and Labour Relations Review,Developing an analytical framework for analyzing and assessing public-private partnerships: A hospital case study,2009,1.0,Chung D,10.1177/103530460901900206,https://doi.org/10.1177/103530460901900206,http://dx.doi.org/10.1177/103530460901900206,B,Q2,0.82881581,12.0,0.6895,closed,,published,UNSW staff profile
Demi Chung,0000-0002-9678-7412,,The Australian Economic Review,The Real Story of Housing Prices in Australia from 1970 to 2003,2005,2.0,Chung D; Abelson P,10.1111/j.1467-8462.2005.00373.x,https://doi.org/10.1111/j.1467-8462.2005.00373.x,http://dx.doi.org/10.1111/j.1467-8462.2005.00373.x,B,Q3,0.18987212,3.0,0.0,green,https://papers.ssrn.com/sol3/Delivery.cfm/aere_373.pdf?abstractid=806308&mirid=4,published,UNSW staff profile
Oleg Chuprinin,0000-0003-4805-2451,,Management Science,Adjusting to The Information Environment: News Tangibility and Mutual Fund Performance,2019,3.0,Chuprinin O; Gaspar S; Massa M,10.1287/mnsc.2017.2835,https://doi.org/10.1287/mnsc.2017.2835,http://dx.doi.org/10.1287/mnsc.2017.2835,A*,Q1,0.76455038,9.0,0.9136,closed,,published,UNSW staff profile
Oleg Chuprinin,0000-0003-4805-2451,,The Review of Financial Studies,Family Descent as a Signal of Managerial Quality: Evidence from Mutual Funds,2018,2.0,Chuprinin O; Sosyura D,10.1093/rfs/hhy010,https://doi.org/10.1093/rfs/hhy010,http://dx.doi.org/10.1093/rfs/hhy010,A*,Q1,0.98737885,70.0,13.8024,closed,,published,UNSW staff profile
Oleg Chuprinin,0000-0003-4805-2451,,Journal of Financial and Quantitative Analysis,Why Do Short Sellers Like Qualitative News?,2017,3.0,Beschwitz B; Chuprinin O; Massa M,10.1017/S0022109017000151,https://doi.org/10.1017/S0022109017000151,http://dx.doi.org/10.1017/S0022109017000151,A*,Q1,0.90238491,22.0,2.4798,bronze,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/72E6FFCAC912ABDD445F50872AA28EF7/S0022109017000151a.pdf/div-class-title-why-do-short-sellers-like-qualitative-news-div.pdf,published,UNSW staff profile
Oleg Chuprinin,0000-0003-4805-2451,,The Journal of Finance,Outsourcing in the International Mutual Fund Industry: An Equilibrium View,2015,3.0,Chuprinin O; Massa M; Schumacher D,10.1111/jofi.12259,https://doi.org/10.1111/jofi.12259,http://dx.doi.org/10.1111/jofi.12259,A*,Q1,0.99400349,83.0,25.4102,closed,,published,UNSW staff profile
Oleg Chuprinin,0000-0003-4805-2451,,International Finance Discussion Papers,Why Do Short Sellers Like Qualitative News?,2015,3.0,von Beschwitz B; Chuprinin O; Massa M,10.17016/ifdp.2015.1149,https://doi.org/10.17016/ifdp.2015.1149,http://dx.doi.org/10.17016/ifdp.2015.1149,,,0.73179916,1.0,0.4506,hybrid,https://doi.org/10.17016/ifdp.2015.1149,published,UNSW staff profile
Victoria Clout,0000-0002-3442-7315,,Accounting and Finance,Research productivity of Australian accounting academics,2021,4.0,Bond D; Clout VJ; Czernkowski RMJ; Wright A,10.1111/acfi.12604,https://doi.org/10.1111/acfi.12604,http://dx.doi.org/10.1111/acfi.12604,A,Q1,0.87757336,11.0,2.1676,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acfi.12604?download=true,published,UNSW staff profile
Victoria Clout,0000-0002-3442-7315,,Accounting and Finance,Eyes on the prize: CEO and director retirement preferences and acquisitions,2021,4.0,Clout V; Ghannam S; Loyeung A; Yang JS,10.1111/acfi.12629,https://doi.org/10.1111/acfi.12629,http://dx.doi.org/10.1111/acfi.12629,A,Q1,0.77602609,4.0,0.935,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acfi.12629,published,UNSW staff profile
Victoria Clout,0000-0002-3442-7315,,Accounting Research Journal,Guest editorial,2021,1.0,Clout V,10.1108/ARJ-06-2021-318,https://doi.org/10.1108/ARJ-06-2021-318,http://dx.doi.org/10.1108/ARJ-06-2021-318,B,Q2,,1.0,,green,http://hdl.handle.net/1959.4/unsworks_77040,published,UNSW staff profile
Victoria Clout,0000-0002-3442-7315,,Pacific-Basin Finance Journal,Responsible science: Celebrating the 50-year legacy of Ball and Brown (1968) using a registration-based framework,2019,28.0,Aman H; Beekes W; Berkman H; Bohmann M; Bradbury M; Chapple L; Chang M; Clout V; Faff R; Han J; Hillier D; Hodgson A; Howieson B; Jona J; Linnenluecke M; Loncan T; McCredie B; Michayluk D; Mroczkowski N; Pan Z; Patel V; Podolski E; Soderstrom N; Smith T; Tanewski G; Walsh K; Wee M; Wright S,10.1016/j.pacfin.2019.05.002,https://doi.org/10.1016/j.pacfin.2019.05.002,http://dx.doi.org/10.1016/j.pacfin.2019.05.002,A,Q1,0.84746761,20.0,1.4833,green,https://eprints.lancs.ac.uk/id/eprint/134892/1/LeadArticle_PBFJ_RegisteredPitch_SpecialIssue_20190417_MW.pdf,published,UNSW staff profile
Victoria Clout,0000-0002-3442-7315,,Accounting Research Journal,"Corporate boards, monitoring and securities class actions: A pitch",2017,1.0,Clout VJ,10.1108/ARJ-07-2016-0090,https://doi.org/10.1108/ARJ-07-2016-0090,http://dx.doi.org/10.1108/ARJ-07-2016-0090,B,Q2,0.94864112,6.0,4.1731,closed,,published,UNSW staff profile
